x_loc,y_loc,quarter,game_clock,shot_clock
87.09277,9.42835,1,708.04,13.23
87.19491,9.25798,1,708.0,13.19
87.30475,9.07907,1,707.96,13.15
87.38912,8.85506,1,707.92,13.11
87.50449,8.63639,1,707.88,13.07
87.63008,8.46391,1,707.84,13.03
87.78424,8.27423,1,707.8,12.99
87.936,8.07034,1,707.76,12.95
88.10228,7.86101,1,707.72,12.91
88.2122,7.62131,1,707.67,12.87
88.31491,7.379,1,707.63,12.83
88.41203,7.14977,1,707.59,12.79
88.49769,6.91802,1,707.55,12.75
88.578,6.69236,1,707.51,12.71
88.66368,6.463,1,707.47,12.67
88.75296,6.23683,1,707.43,12.63
88.8277,6.00909,1,707.39,12.59
88.89555,5.78314,1,707.35,12.55
88.95785,5.56649,1,707.31,12.51
88.99277,5.3454,1,707.27,12.47
89.0391,5.12776,1,707.23,12.43
89.0479,4.92499,1,707.19,12.39
89.05183,4.74733,1,707.15,12.35
89.01517,4.58765,1,707.11,12.31
89.05847,4.44554,1,707.07,12.27
89.09772,4.31086,1,707.03,12.23
89.13471,4.16472,1,706.99,12.19
89.17855,4.02361,1,706.95,12.15
89.22344,3.88388,1,706.91,12.11
89.24898,3.75483,1,706.87,12.07
89.28327,3.62913,1,706.82,12.03
89.32217,3.51221,1,706.78,11.99
89.3586,3.39802,1,706.74,11.95
89.39808,3.29029,1,706.7,11.91
89.43678,3.19004,1,706.66,11.87
89.4776,3.09659,1,706.62,11.83
89.52001,3.01239,1,706.58,11.79
89.55896,2.92112,1,706.54,11.75
89.59883,2.81879,1,706.5,11.71
89.61272,2.74042,1,706.46,11.67
89.61958,2.65602,1,706.42,11.63
89.59239,2.60297,1,706.38,11.59
89.56437,2.54628,1,706.34,11.55
89.52513,2.49345,1,706.3,11.51
89.51291,2.44702,1,706.26,11.47
89.45713,2.40705,1,706.22,11.43
89.40719,2.37665,1,706.18,11.39
89.35195,2.34919,1,706.14,11.35
89.28235,2.31427,1,706.1,11.31
89.22299,2.2895,1,706.06,11.27
89.13987,2.25459,1,706.02,11.23
89.05617,2.22267,1,705.97,11.19
88.99101,2.20478,1,705.93,11.15
