x_loc,y_loc,quarter,game_clock,shot_clock
85.99987,5.09443,1,702.98,8.24
85.04825,5.89495,1,702.94,8.2
84.07757,6.72794,1,702.9,8.16
83.09118,7.58719,1,702.86,8.12
82.09246,8.46648,1,702.82,8.08
81.05731,9.41032,1,702.78,8.04
80.03888,10.20901,1,702.74,8.0
78.0074,10.98704,1,702.7,7.96
76.80602,11.75261,1,702.66,7.92
75.58362,12.64789,1,702.62,7.88
74.50921,13.38553,1,702.58,7.85
73.15521,14.38119,1,702.53,7.8
71.77961,15.22547,1,702.49,7.77
70.80649,16.10358,1,702.45,7.72
69.67157,16.96954,1,702.41,7.68
68.47232,17.74975,1,702.37,7.64
67.20995,18.56163,1,702.33,7.61
66.02973,19.38727,1,702.29,7.57
64.82154,20.29293,1,702.25,7.53
64.10482,20.76639,1,702.21,7.49
63.94194,20.95802,1,702.17,7.45
63.87532,21.19693,1,702.13,7.41
63.93237,21.18745,1,702.09,7.37
64.02596,21.11356,1,702.05,7.33
64.25199,21.03333,1,702.01,7.29
64.57265,20.88691,1,701.97,7.25
65.07301,20.72271,1,701.93,7.21
65.4501,20.62773,1,701.89,7.17
65.52431,20.7176,1,701.85,7.13
65.62495,20.70247,1,701.81,7.09
65.73773,20.65574,1,701.77,7.05
65.86303,20.57541,1,701.72,7.01
66.00125,20.45945,1,701.68,6.97
66.15278,20.30587,1,701.64,6.93
66.31801,20.11265,1,701.6,6.89
66.49733,19.87777,1,701.56,6.85
66.69114,19.59923,1,701.52,6.81
66.89982,19.27502,1,701.48,6.77
67.12378,18.90312,1,701.44,6.73
67.36339,18.48153,1,701.4,6.69
67.61906,18.00823,1,701.36,6.65
67.89117,17.48122,1,701.32,6.61
68.18011,16.89847,1,701.28,6.57
68.45896,16.86729,1,701.24,6.53
68.84395,16.7846,1,701.2,6.49
69.30657,16.66672,1,701.16,6.45
69.81835,16.52994,1,701.12,6.41
70.4695,16.31264,1,701.08,6.37
70.96114,16.21138,1,701.04,6.33
71.73462,16.01902,1,701.0,6.29
72.18404,16.02504,1,700.96,6.25
73.22552,15.92087,1,700.92,6.21
74.16391,15.93966,1,700.87,6.17
75.06695,15.98897,1,700.83,6.13
75.97456,16.15573,1,700.8,6.09
76.9886,16.65098,1,700.75,6.05
