x_loc,y_loc,quarter,game_clock,shot_clock
46.31556,40.77195,1,703.26,23.12
46.00581,40.8491,1,703.22,23.07
45.69954,40.92235,1,703.18,23.03
45.38674,40.99225,1,703.14,22.99
45.09194,41.05826,1,703.1,22.94
44.79598,41.12904,1,703.06,22.9
44.50262,41.19156,1,703.02,22.86
44.2178,41.2624,1,702.98,22.81
43.94219,41.32314,1,702.94,22.77
43.67364,41.3829,1,702.9,22.73
43.4173,41.44976,1,702.86,22.69
43.1662,41.51326,1,702.82,22.64
42.92072,41.56887,1,702.78,22.6
42.68455,41.62454,1,702.75,20.07
42.45994,41.68013,1,702.71,20.04
42.24617,41.73483,1,702.67,20.0
42.03662,41.79982,1,702.63,19.97
41.83508,41.86031,1,702.59,19.93
41.64577,41.91511,1,702.55,19.9
41.46749,41.96954,1,702.51,19.86
41.29676,42.01099,1,702.47,19.83
41.13147,42.05157,1,702.43,19.79
40.97176,42.08671,1,702.39,19.76
40.81587,42.12192,1,702.35,19.72
40.66581,42.15072,1,702.31,19.69
40.51938,42.17531,1,702.27,19.65
40.37368,42.19763,1,702.23,19.62
40.23339,42.21938,1,702.19,19.59
40.09166,42.2342,1,702.15,19.55
39.9527,42.25022,1,702.11,19.52
39.81114,42.26592,1,702.07,19.48
39.67133,42.27854,1,702.03,19.45
39.53205,42.28763,1,701.99,19.41
39.3874,42.29881,1,701.95,19.38
39.23815,42.30614,1,701.91,19.34
39.09106,42.30885,1,701.87,19.31
38.94297,42.30031,1,701.83,19.27
38.80042,42.28789,1,701.79,19.24
38.66555,42.27321,1,701.75,19.2
38.52699,42.25014,1,701.71,19.17
38.39446,42.22264,1,701.67,19.13
38.26872,42.18717,1,701.63,19.1
38.14689,42.15198,1,701.59,19.06
38.02372,42.11784,1,701.55,19.03
37.89643,42.07885,1,701.51,18.99
37.77894,42.03926,1,701.47,18.96
37.6639,42.00213,1,701.43,18.92
37.55686,41.96903,1,701.39,18.89
37.45424,41.94377,1,701.35,18.85
37.35695,41.92609,1,701.31,18.82
37.25596,41.92579,1,701.27,18.78
37.15868,41.93965,1,701.23,18.75
37.05961,41.95924,1,701.19,18.71
36.95388,41.98184,1,701.15,18.68
36.85985,42.01511,1,701.11,18.64
36.76368,42.04826,1,701.07,18.61
36.66578,42.08604,1,701.03,18.57
36.5674,42.12314,1,700.99,18.54
36.47531,42.16032,1,700.95,18.5
36.39129,42.1958,1,700.91,18.47
36.30061,42.23649,1,700.87,18.44
36.21053,42.27058,1,700.83,18.4
36.1181,42.30411,1,700.79,18.37
36.02785,42.33379,1,700.75,18.33
35.93911,42.36128,1,700.71,18.3
35.85873,42.37128,1,700.67,18.26
35.78089,42.38036,1,700.63,18.23
35.70624,42.38088,1,700.59,18.19
35.63359,42.38271,1,700.55,18.16
35.55592,42.38108,1,700.51,18.12
35.47308,42.38603,1,700.47,18.09
35.38749,42.38692,1,700.43,18.05
35.30084,42.38847,1,700.39,18.02
35.20968,42.39329,1,700.35,17.98
35.12179,42.39881,1,700.32,17.95
