x_loc,y_loc,quarter,game_clock,shot_clock
72.28676,23.41309,1,704.43,9.23
72.32943,23.38338,1,704.39,9.21
72.3769,23.36152,1,704.36,9.19
72.42718,23.33816,1,704.32,9.17
72.47032,23.32136,1,704.28,9.15
72.53272,23.28682,1,704.24,9.13
72.596,23.26031,1,704.2,9.11
72.66446,23.23953,1,704.17,9.09
72.73407,23.22193,1,704.13,9.07
72.80187,23.1986,1,704.09,9.05
72.87947,23.1822,1,704.05,9.03
72.96658,23.13331,1,704.01,9.01
76.99767,18.29213,1,704.0,
76.87749,18.21089,1,704.06,23.98
76.72217,18.11414,1,704.02,23.93
76.59287,18.02234,1,703.98,23.89
76.49295,17.9744,1,703.94,23.85
76.39433,17.92952,1,703.9,23.81
76.31458,17.90325,1,703.86,23.76
76.18399,17.84252,1,703.82,23.72
76.03926,17.77865,1,703.78,23.68
75.95072,17.75298,1,703.74,23.63
75.86137,17.71974,1,703.7,23.59
75.70685,17.67875,1,703.66,23.55
75.57736,17.64962,1,703.62,23.5
75.44904,17.6389,1,703.58,23.46
75.32291,17.64048,1,703.54,23.42
75.18473,17.64671,1,703.5,23.37
75.03954,17.6586,1,703.46,23.33
74.92446,17.68517,1,703.42,23.29
74.79261,17.71863,1,703.38,23.25
74.62386,17.71068,1,703.34,23.2
74.45148,17.70605,1,703.3,23.16
74.2502,17.68262,1,703.26,23.12
74.09615,17.69852,1,703.22,23.07
73.9775,17.73025,1,703.18,23.03
73.79701,17.72718,1,703.14,22.99
73.61605,17.73835,1,703.1,22.94
73.49805,17.76753,1,703.06,22.9
73.35758,17.79496,1,703.02,22.86
73.18731,17.81303,1,702.98,22.81
73.00493,17.82191,1,702.94,22.77
72.84619,17.83494,1,702.9,22.73
72.69206,17.84565,1,702.86,22.69
72.53335,17.8443,1,702.82,22.64
72.35908,17.83401,1,702.78,22.6
72.16612,17.83085,1,702.75,20.07
71.9679,17.8212,1,702.71,20.04
71.77123,17.81917,1,702.67,20.0
71.56645,17.81144,1,702.63,19.97
71.33408,17.79828,1,702.59,19.93
71.09317,17.77682,1,702.55,19.9
70.84941,17.75724,1,702.51,19.86
70.605,17.74545,1,702.47,19.83
70.35486,17.73036,1,702.43,19.79
70.12962,17.7192,1,702.39,19.76
69.90425,17.70964,1,702.35,19.72
69.6571,17.69308,1,702.31,19.69
69.39092,17.67157,1,702.27,19.65
69.11375,17.65646,1,702.23,19.62
68.88218,17.66041,1,702.19,19.59
68.66906,17.65486,1,702.15,19.55
68.41281,17.6422,1,702.11,19.52
68.15831,17.62503,1,702.07,19.48
67.9047,17.61188,1,702.03,19.45
67.64326,17.59184,1,701.99,19.41
67.3804,17.57763,1,701.95,19.38
67.10929,17.55861,1,701.91,19.34
66.82974,17.52674,1,701.87,19.31
66.55023,17.49521,1,701.83,19.27
66.2665,17.45934,1,701.79,19.24
65.97827,17.42162,1,701.75,19.2
65.69561,17.39128,1,701.71,19.17
65.40983,17.362,1,701.67,19.13
65.1362,17.35134,1,701.63,19.1
64.80858,17.32943,1,701.59,19.06
64.47059,17.31386,1,701.55,19.03
64.1605,17.3057,1,701.51,18.99
63.82942,17.28974,1,701.47,18.96
63.48875,17.27389,1,701.43,18.92
63.14203,17.25677,1,701.39,18.89
62.84039,17.23062,1,701.35,18.85
62.49402,17.24459,1,701.31,18.82
62.153,17.21329,1,701.27,18.78
61.80199,17.17677,1,701.23,18.75
61.44491,17.13858,1,701.19,18.71
61.08281,17.11038,1,701.15,18.68
60.70778,17.07291,1,701.11,18.64
60.33829,17.03561,1,701.07,18.61
59.96227,16.97959,1,701.03,18.57
59.58638,16.91279,1,700.99,18.54
59.20157,16.84314,1,700.95,18.5
58.81153,16.76218,1,700.91,18.47
58.41325,16.6776,1,700.87,18.44
58.00745,16.57979,1,700.83,18.4
57.60775,16.47931,1,700.79,18.37
57.17189,16.38985,1,700.75,18.33
56.78913,16.25013,1,700.71,18.3
56.40171,16.15904,1,700.67,18.26
56.02767,16.07201,1,700.63,18.23
55.65797,15.99174,1,700.59,18.19
55.28601,15.89456,1,700.55,18.16
54.92094,15.80257,1,700.51,18.12
54.54819,15.70748,1,700.47,18.09
54.16153,15.61243,1,700.43,18.05
53.76862,15.52039,1,700.39,18.02
53.3798,15.43251,1,700.35,17.98
53.02209,15.36953,1,700.32,17.95
52.6832,15.33004,1,700.28,17.91
52.35643,15.29572,1,700.24,17.88
52.03286,15.26726,1,700.2,17.84
51.70024,15.23983,1,700.16,17.81
51.36306,15.20965,1,700.12,17.77
51.02535,15.17917,1,700.08,17.74
50.67853,15.16157,1,700.04,17.7
50.33938,15.15748,1,700.0,17.67
50.00096,15.15317,1,699.96,17.63
49.65119,15.1318,1,699.92,17.6
49.29509,15.09788,1,699.88,17.56
48.95667,15.06723,1,699.84,17.53
48.63565,15.03995,1,699.8,17.49
48.32951,15.01402,1,699.76,17.46
48.00542,14.97574,1,699.72,17.42
47.68266,14.93468,1,699.68,17.39
47.36664,14.89775,1,699.64,17.35
47.06291,14.8765,1,699.6,17.32
46.77121,14.85477,1,699.56,17.28
46.46826,14.84916,1,699.52,17.25
46.16591,14.85807,1,699.48,17.21
45.86025,14.87439,1,699.44,17.18
45.53628,14.90005,1,699.4,17.15
45.20906,14.94705,1,699.36,17.11
44.88855,15.00975,1,699.32,17.08
44.57332,15.10832,1,699.28,17.04
44.24454,15.22645,1,699.24,17.01
43.90404,15.35304,1,699.2,16.97
43.54856,15.49125,1,699.16,16.94
43.19083,15.64401,1,699.12,16.9
42.83393,15.80162,1,699.08,16.87
42.47788,15.97542,1,699.04,16.83
42.11297,16.15019,1,699.0,16.8
41.73477,16.34797,1,698.96,16.76
41.36591,16.54696,1,698.92,16.73
40.99005,16.75939,1,698.88,16.69
40.61503,16.96969,1,698.84,16.66
40.26139,17.17865,1,698.8,16.62
39.91242,17.4014,1,698.76,16.59
39.56256,17.65613,1,698.72,16.55
39.21636,17.91482,1,698.68,16.52
38.87706,18.18406,1,698.64,16.48
38.53244,18.47261,1,698.6,16.45
38.19199,18.76711,1,698.56,16.41
37.85408,19.06735,1,698.52,16.38
37.5176,19.38622,1,698.48,16.34
37.16488,19.73258,1,698.44,16.31
36.7901,20.0873,1,698.4,16.27
36.48011,20.47079,1,698.36,16.24
36.18447,20.89237,1,698.32,16.2
35.83048,21.2909,1,698.28,16.17
35.49812,21.71034,1,698.24,16.13
35.15913,22.14053,1,698.2,16.1
34.82938,22.59842,1,698.16,16.06
34.51569,23.03405,1,698.12,16.03
34.22461,23.51779,1,698.08,15.99
33.93933,23.9664,1,698.04,15.96
33.6755,24.417,1,698.01,15.93
33.43902,24.88288,1,697.96,15.89
33.18632,25.37808,1,697.93,15.86
32.92359,25.87751,1,697.89,15.82
32.679,26.36752,1,697.85,15.79
32.47323,26.87079,1,697.81,15.75
32.22272,27.36955,1,697.77,15.72
31.96306,27.873,1,697.73,15.68
31.77822,28.40739,1,697.69,15.65
31.58399,28.95191,1,697.65,15.61
31.39059,29.47042,1,697.61,15.58
