x_loc,y_loc,quarter,game_clock,shot_clock
90.66425,36.24903,1,709.1,11.67
90.78229,36.64404,1,709.06,11.65
90.8864,37.04337,1,709.03,11.63
90.96636,37.43787,1,708.99,11.61
91.03623,37.84033,1,708.95,11.59
91.09282,38.22355,1,708.91,11.57
91.1369,38.59036,1,708.87,11.55
91.16167,38.9577,1,708.84,11.53
91.17107,39.32965,1,708.8,11.51
91.15657,39.67286,1,708.76,11.49
91.13269,40.02203,1,708.72,11.47
91.10547,40.37605,1,708.68,11.45
91.05981,40.74052,1,708.65,11.43
90.98307,41.10281,1,708.61,11.41
90.90927,41.45411,1,708.57,11.39
90.82603,41.79223,1,708.53,11.37
90.73868,42.11497,1,708.49,11.35
90.63565,42.41933,1,708.46,11.33
90.52569,42.71167,1,708.42,11.31
90.40052,42.98853,1,708.38,11.29
90.27623,43.20165,1,708.34,11.27
90.12248,43.45309,1,708.3,11.25
89.96542,43.74267,1,708.27,11.23
89.80454,43.95254,1,708.23,11.21
89.64655,44.1649,1,708.19,11.19
89.49014,44.36884,1,708.15,11.17
89.3238,44.56997,1,708.11,11.15
89.16247,44.75636,1,708.08,11.13
89.00092,44.93909,1,708.04,11.11
88.82497,45.12437,1,708.0,11.09
88.65029,45.30654,1,707.96,11.07
88.46957,45.48618,1,707.92,11.05
88.29201,45.66347,1,707.89,11.03
88.11895,45.82928,1,707.85,11.01
87.94947,45.98779,1,707.81,10.99
87.7748,46.18122,1,707.77,10.97
87.61757,46.32117,1,707.73,10.95
87.4583,46.39282,1,707.7,10.93
87.2909,46.51159,1,707.66,10.91
87.12249,46.61179,1,707.62,10.89
86.95283,46.70208,1,707.58,10.87
86.78859,46.78333,1,707.55,10.86
86.61497,46.84978,1,707.51,10.83
86.44808,46.9102,1,707.47,10.81
86.28204,46.96039,1,707.43,10.8
86.12582,47.00197,1,707.39,10.78
85.97733,47.03462,1,707.36,10.76
85.83448,47.0612,1,707.32,10.74
85.6782,47.08103,1,707.28,10.72
85.52381,47.09963,1,707.24,10.7
85.36647,47.11423,1,707.2,10.68
85.21153,47.12793,1,707.16,10.66
85.10347,47.16021,1,707.13,10.64
84.96446,47.17861,1,707.09,10.62
84.8264,47.20126,1,707.05,10.6
84.68819,47.22256,1,707.01,10.58
84.54339,47.24605,1,706.98,10.56
84.41461,47.27194,1,706.94,10.54
84.28881,47.29604,1,706.9,10.52
84.16669,47.316,1,706.86,10.5
84.05171,47.33555,1,706.82,10.48
83.94194,47.3652,1,706.79,10.46
83.82964,47.3911,1,706.75,10.44
83.7392,47.42366,1,706.71,10.42
83.65724,47.45407,1,706.67,10.4
83.59701,47.48394,1,706.63,10.38
83.55356,47.52151,1,706.6,10.36
83.48042,47.54019,1,706.56,10.34
83.45639,47.57291,1,706.52,10.32
83.4385,47.60177,1,706.48,10.3
83.43133,47.62536,1,706.44,10.28
83.43796,47.64309,1,706.41,10.26
83.45084,47.65977,1,706.37,10.24
83.4756,47.67156,1,706.33,10.22
83.50862,47.67818,1,706.29,10.2
83.54646,47.68417,1,706.25,10.18
83.64585,47.70699,1,706.22,10.16
83.76159,47.73134,1,706.18,10.14
83.83577,47.72813,1,706.14,10.12
83.92838,47.7278,1,706.1,10.1
84.07202,47.73142,1,706.06,10.08
84.17786,47.71859,1,706.03,10.06
84.27751,47.71234,1,705.99,10.04
84.38966,47.71496,1,705.95,10.02
84.50681,47.70636,1,705.91,10.0
84.62102,47.70695,1,705.87,9.98
84.73424,47.70204,1,705.84,9.96
