x_loc,y_loc,quarter,game_clock,shot_clock
12.82828,5.59251,1,702.47,19.83
12.64202,5.56342,1,702.43,19.79
12.44879,5.53919,1,702.39,19.76
12.26732,5.46383,1,702.35,19.72
12.07855,5.42908,1,702.31,19.69
11.86131,5.37104,1,702.27,19.65
11.64886,5.31801,1,702.23,19.62
11.46947,5.23171,1,702.19,19.59
11.29438,5.14371,1,702.15,19.55
11.11462,5.06209,1,702.11,19.52
10.93468,4.99024,1,702.07,19.48
10.76086,4.91687,1,702.03,19.45
10.58385,4.85171,1,701.99,19.41
10.40964,4.79312,1,701.95,19.38
10.2407,4.7273,1,701.91,19.34
10.05222,4.69008,1,701.87,19.31
9.8623,4.66173,1,701.83,19.27
9.68366,4.63444,1,701.79,19.24
9.51027,4.60956,1,701.75,19.2
9.34227,4.5808,1,701.71,19.17
9.18409,4.55533,1,701.67,19.13
9.03137,4.53085,1,701.63,19.1
8.88015,4.50821,1,701.59,19.06
8.73307,4.47909,1,701.55,19.03
8.58157,4.45866,1,701.51,18.99
8.43351,4.43584,1,701.47,18.96
8.28595,4.41599,1,701.43,18.92
8.13551,4.40189,1,701.39,18.89
7.98967,4.37813,1,701.35,18.85
7.84112,4.34754,1,701.31,18.82
7.71592,4.28812,1,701.27,18.78
7.5903,4.22185,1,701.23,18.75
7.46716,4.14948,1,701.19,18.71
7.34816,4.07594,1,701.15,18.68
7.23259,4.00392,1,701.11,18.64
7.11162,3.92626,1,701.07,18.61
6.99465,3.846,1,701.03,18.57
6.88171,3.76272,1,700.99,18.54
6.77014,3.68303,1,700.95,18.5
6.67045,3.59803,1,700.91,18.47
6.57328,3.50923,1,700.87,18.44
6.48024,3.41676,1,700.83,18.4
6.393,3.32002,1,700.79,18.37
6.29992,3.22739,1,700.75,18.33
6.23504,3.13079,1,700.71,18.3
6.16624,3.03038,1,700.67,18.26
6.10224,2.94905,1,700.63,18.23
6.04171,2.86851,1,700.59,18.19
5.99251,2.78682,1,700.55,18.16
5.93647,2.70944,1,700.51,18.12
5.88367,2.63224,1,700.47,18.09
5.83627,2.56701,1,700.43,18.05
5.79504,2.49942,1,700.39,18.02
5.75782,2.43184,1,700.35,17.98
5.70829,2.36818,1,700.32,17.95
5.67489,2.3005,1,700.28,17.91
5.64119,2.1789,1,700.24,17.88
5.611,2.00253,1,700.2,17.84
5.5884,1.76996,1,700.16,17.81
5.54597,1.48954,1,700.12,17.77
5.50917,1.15978,1,700.08,17.74
5.4884,0.8243,1,700.04,17.7
5.45928,0.49258,1,700.0,17.67
5.42714,0.16632,1,699.96,17.63
5.40464,-0.15791,1,699.92,17.6
5.381,-0.47133,1,699.88,17.56
5.35005,-0.78981,1,699.84,17.53
5.31893,-1.10379,1,699.8,17.49
5.2704,-1.41479,1,699.76,17.46
5.23644,-1.72738,1,699.72,17.42
5.18539,-2.02871,1,699.68,17.39
5.13545,-2.26637,1,699.64,17.35
5.08407,-2.44329,1,699.6,17.32
5.03514,-2.55676,1,699.56,17.28
4.98813,-2.61098,1,699.52,17.25
4.94686,-2.60405,1,699.48,17.21
4.89567,-2.60178,1,699.44,17.18
4.8581,-2.59647,1,699.4,17.15
4.8119,-2.59394,1,699.36,17.11
4.7563,-2.59026,1,699.32,17.08
4.72061,-2.58969,1,699.28,17.04
4.7014,-2.58644,1,699.24,17.01
4.6711,-2.58192,1,699.2,16.97
4.66628,-2.57954,1,699.16,16.94
4.65289,-2.57104,1,699.12,16.9
4.58507,-2.56566,1,699.08,16.87
4.5219,-2.56235,1,699.04,16.83
4.46581,-2.56204,1,699.0,16.8
4.33958,-2.5628,1,698.96,16.76
4.20942,-2.5308,1,698.92,16.73
4.08196,-2.49718,1,698.88,16.69
3.94633,-2.4605,1,698.84,16.66
