x_loc,y_loc,quarter,game_clock,shot_clock
5.26129,10.57416,1,698.32,16.2
5.29058,10.5871,1,698.28,16.17
5.32036,10.65023,1,698.24,16.13
5.35336,10.71006,1,698.2,16.1
5.3911,10.76096,1,698.16,16.06
5.43223,10.80517,1,698.12,16.03
5.47827,10.84663,1,698.08,15.99
5.53049,10.88202,1,698.04,15.96
5.59174,10.91713,1,698.01,15.93
5.64756,10.93919,1,697.96,15.89
5.70639,10.95303,1,697.93,15.86
5.77261,10.96107,1,697.89,15.82
5.83781,10.96237,1,697.85,15.79
5.90605,10.97356,1,697.81,15.75
5.97265,10.98733,1,697.77,15.72
6.03371,11.1049,1,697.73,15.68
6.09254,11.21752,1,697.69,15.65
6.15634,11.21718,1,697.65,15.61
6.2212,11.21761,1,697.61,15.58
6.28413,11.22159,1,697.57,15.54
6.34343,11.22292,1,697.53,15.51
6.40274,11.23234,1,697.49,15.47
6.45883,11.24342,1,697.45,15.44
6.50705,11.25186,1,697.41,15.4
6.55924,11.27491,1,697.37,15.37
6.61228,11.3003,1,697.33,15.33
6.65484,11.32937,1,697.29,15.3
6.70046,11.367,1,697.25,15.26
6.74113,11.3963,1,697.21,15.23
6.78142,11.42212,1,697.17,15.19
6.82239,11.39594,1,697.13,15.16
6.85936,11.3693,1,697.09,15.12
6.89364,11.40307,1,697.05,15.09
6.92975,11.4372,1,697.01,15.05
6.96395,11.46637,1,696.97,15.02
6.99901,11.49853,1,696.93,14.98
7.02954,11.52613,1,696.89,14.95
7.06087,11.55085,1,696.85,14.92
7.09382,11.56818,1,696.81,14.88
7.12465,11.63404,1,696.77,14.84
7.1561,11.64568,1,696.73,14.81
7.18983,11.65295,1,696.69,14.77
7.22115,11.65945,1,696.65,14.74
7.25265,11.71804,1,696.61,14.71
7.28834,11.77549,1,696.57,14.67
7.32507,11.83038,1,696.53,14.64
7.36469,11.88707,1,696.49,14.6
7.40228,11.94427,1,696.45,14.57
7.43963,12.00532,1,696.41,14.53
7.48172,12.06467,1,696.37,14.5
7.52262,12.12312,1,696.33,14.46
7.56489,12.1855,1,696.29,14.43
7.60858,12.24811,1,696.25,14.39
7.65038,12.31383,1,696.21,14.36
7.6952,12.32625,1,696.17,14.32
7.74025,12.38975,1,696.13,14.29
7.78717,12.45025,1,696.09,14.25
7.83204,12.50612,1,696.05,14.22
